21.8676938938,-51.2469849369,4.73
5.8090576979,-66.5100076105,2.22
1.0547386019,32.1204749786,-0.86
17.8143035018,17.6038146838,4.86
20.9206353926,-81.4323088025,5.21
1.9689952717,-85.2420331538,-0.72
0.1838088533,59.6680404026,1.4
19.0841981514,-65.1072096884,1.28
17.3034692916,-12.8702725969,1.16
14.744846651,89.0774021403,-1.05
4.3944232152,-39.2430592244,-0.2
4.8406261587,-77.5264055679,0.62
10.3215026344,68.9018948636,5.6
12.8260915687,-87.2833758981,0.99
8.1111006321,18.7589063561,0.5
23.2557320631,61.1626865551,3.19
0.8743529716,-78.5220103741,4.49
3.4063031337,-32.9397501791,4.26
9.6003988577,-80.7716418903,0.97
0.922084359,-21.3314916379,5.71
10.0270232011,-49.5583292935,0.06
18.1895786994,-23.2217356382,3.94
22.1610537005,-0.0444326135,-0.14
20.5697435298,53.1994957678,3.14
9.9902352441,0.1132433023,-0.26
12.9526878991,-68.4649869718,4.81
4.2937791559,-69.1232810286,-0.17
10.5751717228,82.3373212696,1.09
7.9809887738,-11.6146496143,1.11
10.3473081463,-32.0156895709,-0.03
9.0013744051,4.8747209882,-0.06
21.2966256489,-54.5497788947,1.13
10.3292644372,87.5944092931,-0.86
4.2483855844,62.3303973945,-0.0
3.9381314317,74.9541129106,-0.36
17.211286072,-30.9305731645,-0.46
7.4726826738,87.8135176873,-0.15
11.0206336921,-47.4758185274,2.88
13.106587709,65.7623347005,-1.16
9.6171917461,68.6874307293,0.02
16.866346552,-9.21292971,3.82
13.916995542,86.2049065535,0.79
2.2007879806,-12.4939239773,5.09
9.2741784237,87.2096600964,-0.59
22.5385529367,44.0788645316,0.3
4.9407674356,-16.9387853651,-1.11
13.8633638823,6.0355082541,3.05
19.5942715234,15.5417511714,1.34
12.9111252175,-77.3262443928,2.77
8.458457073,-21.8374377085,1.67
9.9838963035,-46.4778043638,0.54
13.9897795344,-56.1862195675,-0.74
20.0546141871,-69.9467179294,6.15
23.0163061837,18.2289311561,0.64
9.0402396951,77.9240625902,2.16
22.8881291313,50.7963058235,0.76
11.4363372255,6.2973950611,3.92
7.5075548159,-64.4710957705,0.03
8.554213829,2.7734331037,6.49
11.2497647642,87.3270016114,4.8
19.2370406127,86.5657900455,3.19
6.7548723827,-86.6519100747,3.49
23.5077398961,77.801889685,3.28
0.1350953206,5.6784339719,-1.32
7.3858056086,28.745932187,-0.35
4.5434842604,63.1739576344,5.66
8.9394658965,76.1610333917,4.25
19.5515170757,-24.391560224,2.05
3.8999813647,85.6364108805,4.31
0.8369115763,-70.3997083043,1.51
11.7160465325,-77.4852702832,4.23
1.2766500963,61.673771289,0.76
17.8651399675,-52.0575048314,-0.4
6.8387561683,56.4773821018,2.82
22.0163921194,-75.8775138288,2.45
13.8362546168,-54.303424882,-1.13
21.1809875392,-77.0026702968,2.82
6.6114536772,-47.9354812903,-0.89
22.510674287,74.8329795206,0.05
20.7931675232,-62.9845488986,-0.43
12.6450150235,-41.1940790603,-1.38
11.6156653722,-47.6401222106,4.41
21.6199966277,12.07057505,-0.41
1.6063689377,-43.4808989474,1.0
13.6416586056,-15.6353976057,0.94
16.277924026,-18.1800718609,4.2
14.0230738762,-64.1039134452,2.92
22.0361882175,-11.7040163317,4.54
22.6884291167,-89.8333687002,5.18
10.7740400514,-83.4194979521,1.08
21.6983701468,51.0431812543,1.95
20.5287814012,-29.5531550701,0.16
18.5167503874,-32.108010891,5.84
20.7801834334,-75.4269075679,2.11
6.2816355596,-18.2002168696,3.63
16.445088397,7.8099224848,4.77
9.5475823958,70.1029951685,3.73
22.8688355739,88.6171594836,1.26
21.760582595,77.5086104261,0.25
10.558929703,64.5047163409,4.0
5.9360191817,-74.3144052923,0.68
10.0308418698,79.2803933641,3.34
19.0703758768,-49.9684212033,5.32
21.6685642865,7.2550268177,3.79
7.4352461245,-44.3396898228,-0.31
0.5397866858,67.8210208563,5.97
1.952881186,-40.3918797635,6.36
14.1211381796,15.1824006501,0.09
13.4995282407,29.6120324761,5.28
8.5190251265,63.2320454063,2.3
10.2457624715,20.4804765995,3.88
16.977601423,49.8254620985,1.86
4.4610009093,-20.2142899138,2.48
0.7941110676,25.353076226,5.89
15.2804362711,-28.7203318743,4.3
4.6812262606,68.0216699462,-1.4
18.3583389791,-36.7240501575,3.92
19.1348558895,-27.054978627,2.35
1.8742541076,49.148903863,2.37
17.7579306329,6.4239838511,-0.22
5.3820330703,51.8454070025,0.99
0.9459862019,41.6363833419,4.61
4.252774052,17.1682697314,5.87
17.6980790413,28.3679222948,3.07
21.7414806756,1.4444565967,0.93
4.2266812971,-2.6224184888,5.7
2.9974866219,53.842309663,6.24
17.7554995013,85.3104156332,4.47
16.0287441595,-35.1592766166,5.15
22.1690373066,-30.824871942,5.95
3.2722770804,31.4197254282,2.54
1.6529067651,69.1926149419,1.98
6.5096314788,15.4038941976,1.45
11.2358735321,-31.0729517061,6.41
20.8579204404,21.6720250493,-0.81
2.3665947589,-77.5677676696,-1.05
19.0188879868,-33.505646253,2.25
13.0791517161,7.9125595401,4.89
7.4866846331,-67.5940039537,2.28
16.315932324,62.3158196608,2.27
13.3933763854,-51.8641304443,0.68
21.9499394581,-1.0623295012,0.79
7.0707084904,-51.5132662508,4.96
2.7067051987,69.6152781106,2.18
21.1191822371,-27.6271028199,6.21
8.1686854276,-67.266209895,-1.24
3.3897919961,-9.6564607129,0.97
5.5452512842,67.2480229959,5.1
7.0020579547,77.3663203782,4.39
18.1938196535,59.5252216976,1.91
8.9398582665,-16.3267378973,3.28
9.9058046366,-61.1668336986,3.31
14.3685483775,-15.0703563477,2.54
4.8058503907,43.129071601,5.36
17.0495821859,-1.1289128568,6.46
14.4167998446,-62.3570171307,4.24
23.5544663615,-3.4637291276,2.6
3.2223710022,21.252635082,2.34
11.245482377,-35.4586955906,-1.35
12.2124352648,-68.9521587807,2.13
8.9433538774,-46.6182340416,5.32
22.0884160865,-49.4619375681,6.18
20.9044245745,-4.0221828607,0.86
2.104979386,-15.6703856724,2.93
9.8515117569,-49.0911328939,3.44
18.3013413781,0.9276369201,2.51
18.4757540284,-14.2065410808,2.12
10.3231764339,19.6167378114,6.34
3.5613841549,38.7153617373,1.8
18.0063943785,-59.2207253832,3.04
8.4042150567,-24.5943625418,-0.55
10.761525137,4.6433446725,0.83
19.9478321854,-71.7136295461,6.18
21.2199603501,81.5525711256,4.79
22.7599523151,36.2352159557,5.58
3.7998737314,-89.9046243121,5.64
20.8112597496,-55.7107897416,-0.43
20.2830245112,7.7280707059,-0.14
3.0227913228,86.4992124753,-0.32
12.8792594686,52.1234282655,6.19
5.6785418413,-87.163130897,1.97
23.1476196194,-54.5328666073,0.78
12.843215065,-57.6515590715,2.64
2.5065931635,-15.2579409319,6.07
16.9165789941,40.7942517173,1.7
13.7505192036,-35.7405046815,1.29
0.9802447883,89.7563848211,0.84
3.2739871734,80.3711924315,1.49
1.8611136257,43.373837372,0.68
4.1546681745,-9.2998927906,-0.11
10.9474844469,-21.5733321005,3.05
10.8857262826,-36.2523238398,1.0
20.3603244104,-88.5907569011,-0.49
2.277099204,-2.4904051417,-0.14
12.6376558211,-43.2927457322,2.84
5.7953508956,-50.8598612304,2.89
6.5411512673,-78.5228727768,0.81
6.7957491458,-3.8979936202,0.38
17.3171034816,-84.421662514,3.94
2.3702036186,63.8634370297,1.55
14.6175114512,49.4409811702,1.14
5.3383859279,46.3106033971,4.99
21.9935186849,82.3475061938,2.83
17.0067362405,-80.3156921334,3.21
1.6214371364,-46.479894707,3.2
0.2211917177,10.0401239583,3.8
13.5116943478,63.6974763755,6.26
10.0702757896,-19.8025541852,6.14
5.850460303,32.4058325624,5.47
1.9192056903,-43.6859184313,4.64
22.6134201415,-13.9088033263,0.25
4.1456663929,30.7995450965,-0.5
8.0036247179,83.0297412691,-0.31
21.3003675758,-23.8120536051,2.43
0.0288671496,-75.871664397,0.75
13.4711295807,10.9158607955,4.16
17.1920972802,15.9768546526,2.28
15.9267053382,24.5537645096,3.11
5.8135333199,-41.7703132247,0.69
15.0969337036,22.654050131,2.37
2.8836397338,-59.3553875031,5.45
13.079009113,1.4863411559,4.81
7.6067749731,59.0681705544,-0.45
12.533356058,72.0691200331,2.31
17.8644772682,11.9905027862,-1.14
16.8453992157,-85.4421792899,3.41
0.3341537859,-58.1252332634,3.29
22.276428152,7.634272386,4.37
17.3838266701,-74.9846361048,1.98
18.3098425129,-47.0989788755,3.3
9.3406678044,12.3878217524,5.3
19.8698425053,-4.3844067617,-0.75
1.5365162592,-13.4023177335,3.59
19.7956992483,-12.2119049767,3.07
16.7260316322,-86.656584374,2.99
20.5380071208,-83.7973992482,4.63
19.5096057488,64.0178438919,1.05
0.5135983549,81.7562544621,0.48
20.6510279301,-85.7531665708,5.25
17.8361959576,-78.8036261288,4.84
22.5046887744,-28.3961915229,2.02
22.2100836172,-57.1081157264,4.44
18.2279977257,-13.5082377696,3.29
17.0929124709,58.0406821285,0.68
12.4564534023,-24.632824848,6.39
14.3658962871,86.529263604,-0.05
10.8507365965,66.0287249835,6.33
11.5062210233,1.9312201493,0.34
10.0174903605,87.7374374535,4.28
7.0395200204,80.4431096793,5.03
2.0100081302,-53.8173185944,5.7
3.5451850774,60.4736924929,2.13
21.7476634162,-15.494162055,3.99
7.5937076564,-23.4112568119,-0.17
20.0099344215,-14.7366202583,6.18
5.4765263801,-0.2186936961,6.05
4.5994694093,-27.8565020736,5.97
2.5050633715,-19.34127581,6.04
10.3661797442,-85.5065451778,2.49
8.0792864595,28.2883867356,2.58
9.8694844607,14.4625115416,-0.61
15.1505203196,-88.8680008559,5.76
16.7587656645,50.7297520218,2.7
19.4363085804,-30.4089977956,0.82
2.10384791,-59.6434235478,3.49
7.8121540424,-42.7839119137,5.02
10.685697156,67.6901826738,0.11
19.3375470028,51.6610050871,5.81
12.3020596754,-68.565132336,5.95
9.2948216846,43.0754695073,5.28
15.3706510396,33.4582190628,4.31
6.8198440719,-16.6780833652,3.13
6.7944545861,44.5531942561,4.29
17.5996592523,-32.0035568434,3.03
4.0908021152,-78.2108467393,0.41
5.0913691229,11.8089558626,2.49
9.1322106688,8.6759685357,4.51
19.3399238433,47.8672391709,-0.84
14.3700423823,63.9469363234,3.47
14.2505059376,52.0170778083,0.74
11.1364681799,29.0063181502,2.56
23.3237075315,71.8689585717,5.54
23.0673439451,74.2723154431,4.54
22.7585764488,17.9534051191,2.05
6.1424245795,34.4752045207,1.14
13.7590126739,-86.8335642481,-0.75
20.1409528602,-76.6381759714,-0.91
20.4909710522,47.1058344272,4.86
0.9036115409,25.2050820481,3.06
15.1194123483,-17.6841532386,5.31
1.3364104355,83.3244901857,6.35
3.9188968663,-22.3362483933,1.48
6.5322011169,-8.4782407065,2.05
23.2370554553,38.828775472,4.07
8.2724103241,80.6708085299,5.22
13.0888860186,43.7169743466,1.96
15.9323137764,-70.9482876302,5.37
0.9963391525,7.5239218805,5.35
0.0354775345,-34.5958236683,4.69
2.3342865084,0.5866040824,4.27
3.8883600313,-58.6819568689,4.38
5.3605462917,-28.8886379444,1.29
14.1050490324,-72.7079632042,1.94
4.5277862077,42.2456983497,-1.17
7.6524610291,-1.306210898,2.73
19.7972818602,77.0404869325,1.12
4.3819674572,81.0659289867,5.74
15.5018235115,89.544216973,2.26
11.3190863228,-7.9241473767,4.29
10.4720042709,-64.9204706783,4.59
13.1170088167,29.6216777996,5.03
21.9490220396,47.747373292,2.15
6.4402955782,70.6640703092,1.74
12.6658550112,-12.0544673511,6.01
16.7127271699,-2.5333110532,3.27
20.625427193,-82.0147872933,0.37
17.7504232739,5.2869784196,1.45
18.3508957998,60.0013178721,5.69
2.4308648241,36.4042620182,0.02
9.9140357253,11.780400297,4.93
0.3275369076,9.330981681,0.96
10.0230337678,22.9551930866,5.12
17.4385359102,-14.6961048928,-0.42
22.1467272246,5.622448534,3.94
17.9180571128,56.2468671969,4.74
13.6531043407,-40.1895132593,4.48
20.3607494274,30.9794310982,3.24
1.1349952345,63.0888728664,-1.19
22.7273455985,52.99865293,2.7
17.8160206532,-32.3791846799,-0.4
9.5928531082,-31.0235572885,0.04
23.3228774084,-58.8901988134,3.97
1.9570217181,-41.2920897031,1.12
1.9223643245,-73.6234071392,6.32
3.508514298,-78.2641348205,0.41
12.714219031,-21.0889545852,-0.82
15.1862457184,58.8855683778,5.46
5.430423095,58.5778538408,4.55
3.4597669106,-6.4540426315,2.08
2.79070707,-67.0138697111,1.01
19.1419772417,-16.7407850844,3.57
6.0275164895,68.5402506931,3.49
21.1190383483,-68.7577001314,3.23
12.6683144104,57.6464420174,3.61
6.1296479983,-61.0157981477,-1.02
13.5787830394,73.8518489889,4.46
18.5402075321,38.0397393449,1.17
20.8390704049,65.5092182609,4.05
7.6584295711,29.011267141,6.47
18.5670551519,22.9629870956,3.59
12.5115440118,43.1580177657,3.37
9.0934311538,3.5095596089,5.06
3.7078439786,89.677110087,5.49
7.4617589032,-55.215018337,0.49
16.6040039829,-77.3384408058,0.62
7.2958915828,-61.5974481155,6.18
5.2071623078,-70.1543289489,4.5
17.861183046,44.0339415659,3.51
3.364910951,-18.8508093363,4.22
2.5637354782,26.4559034458,2.0
9.6323404778,-83.0195050679,0.9
4.7065316934,-33.4477078086,-0.27
13.3981805513,46.5490080868,2.62
3.1686150249,26.3721332029,5.81
17.1445703188,16.2722629945,0.62
17.6174648428,-82.6546387699,3.42
0.9021770761,48.7919459747,-0.37
18.6993670784,3.0516985718,6.1
10.7719181454,-60.472901446,4.14
2.7499984589,-9.4873792955,4.87
4.2161136726,43.4195792855,-1.41
15.6452187463,31.1870086289,4.89
0.9526300707,-70.2412189622,3.23
10.0987015647,-4.9504573305,-0.36
16.3897761172,44.9967446825,0.25
16.7193612402,-87.2325566169,3.72
23.6928463046,61.9121976792,5.76
16.2673896863,89.6866006542,3.98
13.6219944306,32.9764218893,4.1
0.7612586641,71.4006417305,2.95
10.048291176,11.8757624794,3.8
1.3963531395,88.7889676375,5.06
17.8608430481,83.4648030504,2.69
6.8301099081,73.2916709596,-0.61
18.5507926602,-21.1759228799,0.2
14.656643438,-10.5750537026,-0.61
10.3823646882,-84.9517378107,3.58
5.0158136569,-76.8016339951,4.11
17.004266314,51.7335289355,6.22
5.4743332873,68.188561064,-0.47
16.5515163894,-43.3546027338,1.79
1.1253312692,89.5887483902,2.27
23.1756637138,-34.2183759904,3.27
1.5115270536,-37.2499329985,0.47
0.9388812592,-4.7749894344,3.31
18.8931286329,88.4097563075,-1.27
23.972673647,-2.9924268629,4.63
20.744099204,2.5218434213,-0.46
0.479202737,-2.8740837441,1.44
8.1910776717,-51.4856761223,3.26
4.9247818269,-15.0396862321,3.93
4.8324792843,-60.221571866,5.55
18.9395735077,47.0300537908,5.86
3.7991931385,63.5210698741,5.45
9.7736203666,-27.1210271002,3.49
10.5606648783,63.9179670911,2.2
8.901285436,24.3175523388,-0.2
9.388825986,-13.1176155699,1.59
14.6810623949,37.6161183239,6.37
11.0876219694,44.271484117,0.9
7.1565299784,18.0340435024,0.33
1.370943789,-37.013045338,2.99
6.9327285247,15.055976206,-0.45
10.9702834117,-0.1024619569,0.56
5.9551395655,-37.7005037934,3.61
16.3232520282,52.6215531485,1.44
17.898851188,30.4016777824,-1.11
12.5569759562,32.4728443782,1.98
12.559942397,-69.7375340681,0.11
20.2947177205,45.9403766822,0.52
9.6431621889,-74.6436437019,0.76
12.0199167701,-78.0968627066,-1.3
4.9920484681,14.9285285901,-0.88
16.5201980671,36.5580445281,3.12
17.993966872,-43.5808873866,2.41
21.0581864295,37.5875939297,5.72
22.2918618737,-3.2034145259,6.32
2.7253159123,43.9051033728,1.56
6.7427032599,80.6416932845,1.85
13.9797202141,-17.3639734576,2.51
2.9986809911,0.2241674855,3.32
17.598545707,-51.7235374714,2.93
4.6414158702,-9.5078316369,1.25
16.5088259294,-6.839907393,2.32
7.7608176377,11.8433867695,1.66
3.634301221,-81.6443780796,1.75
1.8504579062,-69.3857750584,-1.42
10.7309716855,56.2909548269,5.04
6.3623044762,28.3510428429,3.64
19.4187857765,-54.7442066026,6.4
9.7670047845,-78.4526568157,0.16
1.4572999921,-75.4576376489,4.43
20.998629032,15.3757009273,3.6
20.7787400645,30.5593103163,3.09
4.3701691095,0.3880058334,4.77
4.171938383,-68.9849129613,3.86
6.5944327331,-29.7539024819,3.38
4.7827011413,43.6885403123,1.68
22.7491237569,68.9223702171,4.53
18.5342266278,52.8537665279,4.24
7.3596688745,-36.9402904363,5.04
0.3296494844,-46.0386107426,-0.09
2.4780431083,-5.3154672847,6.27
11.1953850159,28.9005547451,2.14
8.5488074787,50.800244674,2.14
11.1581870317,37.000922812,1.24
15.1596067256,1.617928279,3.13
21.7924118474,81.4428948489,5.76
15.7921079169,-83.048601541,6.29
9.7308637542,74.6481996987,3.6
8.908079149,-5.5139545529,0.59
6.4867787556,25.6485480866,2.44
7.635194965,-64.8764024002,2.68
5.3920450441,-2.9784352794,1.91
15.4119794004,68.871084006,2.62
20.642931232,-8.0296295076,1.64
7.1771385522,44.0200342599,1.4
2.5649987422,-69.2305932259,1.27
5.8438364025,-54.5200734573,4.65
5.4749165559,79.3663681926,-1.39
4.240960659,37.9521269332,3.09
21.2608544949,-63.5460049161,1.71
0.2647481358,-57.2528672685,-1.31
9.9901988746,-24.7252538874,5.35
9.9843019884,-89.5528687413,0.38
14.2827817929,84.8877737315,5.5
14.9293322241,46.8306827151,0.9
22.9869808631,45.7680119459,1.82
9.8800995808,61.6539414368,4.87
12.0444793528,-7.445059586,4.87
16.2853681875,33.7674068788,4.25
3.2204734931,47.0263916687,5.47
10.7452696448,-14.1882353793,1.52
23.9490124612,66.3203522037,3.02
19.9068495338,-63.674517681,0.82
3.7595357216,-35.7672336712,1.06
8.6864536626,54.2153033298,1.18
12.2493551548,-47.6894239439,2.75
1.4566874167,74.7122538211,1.33
9.8947633925,74.1253395751,6.46
7.7359684557,-5.7750923022,-0.7
17.4445917833,1.3126263216,3.23
14.8133006153,47.3154569358,4.43
11.0593145622,22.9041763169,-0.35
6.4108447467,-68.1778826616,-1.22
1.046142014,80.8925744623,5.82
2.3383185472,3.2722842858,0.21
15.009133046,29.8685809722,-0.93
12.5194680637,78.9563082546,6.21
22.4383898242,66.7723756146,4.76
18.5332394355,30.3957725802,4.38
18.226189746,-12.2664758012,1.48
3.3485288452,65.4443700622,3.55
3.7513274474,-87.1332291148,6.04
22.4771169755,-63.2555266237,0.43
6.0009931726,86.401866375,0.2
10.568735502,71.559288133,1.93
13.1758284184,46.4454444446,2.22
11.6451245903,-66.9769559211,4.52
16.475551733,78.3891220901,0.45
12.7338583248,-44.1856984865,-0.93
21.7916939823,-72.5288850826,2.86
8.9230589846,17.1432263479,6.17
21.5147415787,-40.3896355296,6.28
1.6393947153,-34.1637732769,2.39
17.6392913522,-29.545708402,-1.28
21.7020618953,-24.1729199453,-1.04
3.3143528984,-78.6987279861,0.04
18.6122037797,-38.5820623915,0.78
12.7940596131,35.9940170576,5.85
16.9424235786,58.5269934454,0.22
8.5729097173,8.5643482305,-0.97
15.2566177311,-26.0991916734,4.73
6.5813261958,17.9356146068,3.13
6.1805536117,-35.8282732632,3.82
13.6640007925,-14.4880180915,5.57
23.6772806533,-6.3304403905,-0.92
16.5897137237,-1.325026459,0.07
7.6181688633,-1.717915445,4.8
3.9418335697,22.9158617747,-1.04
6.4281496254,78.0358826236,3.45
1.8602171365,-26.3521789575,1.2
23.7163613762,47.1793427835,3.54
5.6395597009,-2.4116556547,3.05
10.8090631039,25.0243075502,-0.68
22.0837657232,-79.0794067219,4.9
13.4916047115,-9.4803172865,4.81
17.4401967836,-44.2416694201,4.05
23.4503104461,22.3995250486,5.96
13.1099048603,14.5078474895,3.88
15.8686173259,82.1591394056,5.75
3.4210234728,63.7186717202,6.39
3.4806302494,87.4175158167,6.32
7.4620407025,-73.5287945434,-0.21
23.6150507731,-52.4434208302,-0.8
13.8084656,-38.3623186219,0.78
6.8294994227,-85.4950775695,6.13
3.69585681,9.9917789819,2.62
9.0099608292,-67.0290335813,6.28
12.5099802429,62.2891666157,6.28
0.1641879241,29.287589007,1.26
14.0203678161,45.7766881661,-1.12
7.9247497203,48.945691609,5.35
23.8826142437,-79.1736056818,-0.04
2.8059297968,5.4109672012,5.08
4.0608287984,15.8382807595,-1.33
3.6311791207,37.1996984947,1.83
3.9178423254,85.5747255564,-0.17
1.6738492433,-85.9788968532,4.77
16.2956517002,38.3054758646,6.08
21.7957380897,-14.7848329495,0.32
13.4830774921,44.9199407862,2.1
17.4089684666,37.3536662898,0.95
11.6578044768,70.5162763711,1.17
8.3598230172,-32.5859062517,5.74
12.6501953206,-37.2104439761,-1.31
21.3489515757,-47.9136748025,2.42
3.4356085156,64.0643240681,4.28
0.6682613416,-1.2142937659,0.3
3.4899950272,-82.8236130287,3.42
22.9987338284,-8.5054086601,1.68
12.2655651831,83.9513178941,1.52
17.4605902965,78.0227872239,4.25
14.9172478591,-72.3267970676,4.06
15.1436393852,37.9383184779,5.78
19.2870902006,15.8458173114,0.18
13.6127077946,-16.6897478913,1.38
20.5402933885,85.1840238127,3.62
4.4078088397,-35.9558536348,4.7
14.30551723,-45.0784403974,6.11
12.4833469874,-11.6627566779,2.35
1.852912465,-64.6298632929,-0.29
7.6353037521,-68.0771834644,2.97
3.6366033815,-35.8088238548,0.37
22.7690464299,49.2663883058,-1.21
21.1937753644,-84.1609889429,4.85
17.5365075272,70.7920411698,1.32
17.8408624818,-31.033434519,-0.8
15.3944122265,8.2442446294,-0.13
7.3250576494,-7.7948495765,6.1
18.6847305267,-40.4061843113,3.92
13.0148180115,63.1044273589,6.26
2.0359405478,88.2631523346,4.5
23.5167402224,-85.9564246308,2.08
13.4341116684,-3.8475277995,4.91
6.9747189171,-61.3063091918,4.11
23.3490287019,-10.5959376869,-0.49
2.1234568916,82.9455587817,5.6
21.9263845313,-42.5773924418,6.28
18.4603109934,88.4877195312,6.22
16.74294026,-8.4499761331,-0.93
16.8481756567,80.7127035603,-0.51
20.739929097,-23.6247684103,-0.24
22.0470782053,-60.7040817724,2.88
5.8808901661,-72.3811230129,0.52
21.7658105604,87.7353453357,2.01
22.757480246,9.3499329474,4.17
10.249187136,48.2655759633,1.69
17.5038639242,82.0541520714,2.55
21.845928565,-6.2793228185,-0.22
10.3863506324,-59.3721339254,1.18
20.1078139865,13.1948561968,5.55
6.7697350894,-61.4635689654,-0.49
19.7096080568,4.9684870798,3.25
5.6257264879,87.4931843988,1.29
18.8827351312,-51.3691302432,3.25
17.2283112054,2.4194652768,1.35
22.6937839596,-7.6946096349,3.44
4.2862984361,-30.7031162828,0.28
17.1934010169,75.3422528571,5.71
1.0528847583,-40.430881791,3.71
0.2221422164,9.2395384581,1.55
3.3906776901,-25.222401902,5.8
20.9827947559,-2.8953211197,6.3
11.150963719,-73.3169220941,2.36
7.9420799755,-58.1222649428,-1.11
17.2125729467,-23.6194902054,-0.84
19.9331689373,22.4738278504,0.74
16.4430668478,-10.920005536,3.96
10.6606721396,56.6746663032,2.68
14.1982765213,79.4412475482,-0.8
11.9800143429,-51.3847340664,2.03
0.970165194,43.0522867175,-0.36
7.2423503648,10.9584792653,5.46
5.1851773817,18.2639100744,3.04
16.9024827967,72.7655071203,2.23
12.9733265821,52.7650806259,1.66
14.7153569735,66.3104155013,1.65
19.1446513663,-88.6798793423,2.8
15.7999600032,-13.1250756186,3.11
10.2192456591,-10.7065794138,6.06
4.1733276293,3.374093638,1.16
15.36576677,-8.4660543037,-0.64
16.8063383068,-67.3520485289,5.83
4.8375372941,-85.7679648242,-0.55
15.4834049533,24.4484922059,4.6
15.4429268357,-61.9037057828,0.76
0.8837065519,-14.4389518667,-0.91
2.4104932307,-56.4783088207,4.57
22.2790132092,51.8565335036,0.8
22.3828865524,25.5698063776,6.18
2.8753664268,82.35480375,2.08
4.6865488209,16.787522379,6.04
7.1503166801,8.4785846542,4.46
9.3171380692,-28.8861439646,0.93
22.1480469815,72.7065204929,1.56
23.6927186153,-56.759401131,-0.49
21.5228825743,-30.4455430045,2.05
6.5450134918,46.2702491614,1.3
18.4640419434,-59.7775793536,3.71
10.1102076148,34.644092043,0.0
18.7704613606,17.7260035895,0.13
18.3326594501,-33.6972283074,4.49
15.9561941527,-66.1784248932,2.46
19.8405650642,87.2086295995,3.88
5.3228631087,-1.5739539593,5.03
14.4086057151,13.3864831889,-1.0
13.1989496683,70.069813528,0.32
11.3311286087,52.1619849565,-0.73
1.3736567197,-30.8196127543,4.17
23.6577248078,-18.2929946795,2.12
1.4269021988,27.3095318648,5.57
8.2026378327,-47.5383204623,-1.15
18.0854874671,52.0467728389,-0.14
19.0410184085,-51.6936043419,3.46
2.9863187592,-72.4818749717,-0.38
9.1100885498,-61.6884861692,2.62
10.0005621187,-6.3351312299,-1.14
5.8336882353,-29.6234461732,5.17
12.3688165729,-1.0662702089,4.28
1.5515333022,-54.6844314444,5.86
2.5460666269,-40.4418081734,1.82
10.6861752035,-52.6909036819,4.87
21.5112722081,-30.3371229522,3.34
8.1440231041,-16.7021526777,2.22
14.2339813583,85.0963733356,1.44
9.4642507542,-74.8541152554,4.09
21.7648706871,73.5219513884,4.47
17.9903767567,-7.9170105931,5.27
20.7217208276,37.4341284714,-1.08
20.7622632951,20.3817732216,-1.46
22.9432095338,73.1437591249,3.92
21.8778195717,-24.2659588522,1.6
12.2267669385,-32.8322496558,0.51
11.6371867823,-63.000780709,6.38
9.3091212193,55.7643445574,3.83
9.5096593334,-20.9251566843,2.49
6.0384142322,14.0123214262,6.15
15.4020554624,-45.2265985409,-0.4
7.1987529445,-18.6293633546,4.19
8.7944960873,-32.6069302299,-0.78
12.9890049628,-59.656150627,-0.34
10.7334457521,-76.3654086098,-0.03
16.6704556735,-48.7863997438,2.71
6.0880666022,-51.4362946535,5.0
16.0397449514,-8.34459474,0.1
17.0063651929,-29.239629671,6.23
5.762930175,79.4716878394,4.08
2.321609932,-37.4309302983,1.78
19.9451963429,-10.0942215746,1.49
15.2480236263,42.5563182431,-0.86
21.1003278796,60.9743399119,3.7
3.3682262264,69.1680605376,4.72
23.3407657111,-87.0165385411,2.05
0.9423871128,52.373053248,4.43
0.5428404774,25.7489636748,1.18
15.3815515473,-33.0491417571,4.31
23.8145492535,-2.0500472886,1.15
21.3226847863,10.1454275836,2.21
11.898020134,27.2791624735,0.25
1.898953332,-63.9025267495,4.23
17.4691089998,-10.1932249203,3.26
8.7583401396,-50.0379771792,4.79
15.1692610524,-37.8764745158,0.36
9.5841245024,38.2577601539,2.88
4.742323436,71.0032356668,0.82
11.165739895,-14.0087938616,-1.11
1.9769082044,23.776257423,2.36
8.7175990849,-80.1925630254,3.13
19.3971805844,-63.4945488211,3.8
14.0093686024,-20.6090187048,-0.35
10.4017834419,62.1669774561,-0.85
0.0933997557,-35.668979264,-0.93
0.7077146929,1.2366938834,1.72
21.3827624305,-39.9563355178,4.41
22.731426002,38.4454305147,0.43
22.7100793137,-7.8066912061,3.98
6.7766948251,80.144894204,2.96
13.8187806782,17.1962261394,0.91
5.7741282454,84.9766655695,-1.24
4.8156105437,29.9900883034,3.88
3.4687933714,18.8280847255,4.76
15.8453516178,-44.7727713068,2.66
14.2680820408,50.3467456275,0.96
7.1093112015,28.7220507621,-0.36
6.0505285001,71.9869147302,6.13
10.0925882872,-21.8397478642,1.09
10.3058141535,-79.092652616,4.63
2.3298525643,-16.9680035108,1.19
1.0093859317,-19.3256350252,0.53
17.0758512456,21.2766003322,4.95
18.4429036759,-9.9596176166,1.81
12.0152455417,64.8389835766,5.68
5.1666211485,-63.212379565,3.93
4.5061281505,-74.9147255975,0.09
5.3269931177,56.0480817126,2.57
6.0482771886,75.1530205679,3.06
